[24008:21264:0623/233701.767:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[24008:21516:0623/233701.964:ERROR:google_update_settings.cc(265)] Failed opening key Software\Chromium to set usagestats; result: 5
[24008:21264:0623/233702.005:WARNING:account_consistency_mode_manager.cc(77)] Desktop Identity Consistency cannot be enabled as no OAuth client ID and client secret have been configured.
[8620:2360:0623/233741.468:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame 5-69F2570263AFC18CC025AE979CCD653F will be ignored
2  ... 

Histogram: WebContentsObserver.DidChangeVisibleSecurityState recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidFinishLoad recorded 3 samples, mean = 2.3 (flags = 0x41)
0  -O                                                                        (1 = 33.3%)
1  -O                                                                        (1 = 33.3%) {33.3%}
2  ... 
6  -O                                                                        (1 = 33.3%) {66.7%}
7  ... 

Histogram: WebContentsObserver.DidFinishNavigation recorded 5 samples, mean = 7.4 (flags = 0x41)
0   ---O                                                                      (3 = 60.0%)
1   -O                                                                        (1 = 20.0%) {60.0%}
2   ... 
34  -O                                                                        (1 = 20.0%) {80.0%}
40  ... 

Histogram: WebContentsObserver.DidFirstVisuallyNonEmptyPaint recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidRedirectNavigation recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidStartLoading recorded 3 samples, mean = 0.7 (flags = 0x41)
0  --O                                                                       (2 = 66.7%)
1  O                                                                         (0 = 0.0%) {66.7%}
2  -O                                                                        (1 = 33.3%) {66.7%}
3  ... 

Histogram: WebContentsObserver.DidStartNavigation recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidStartNavigation.MainFrame recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidStartNavigation.Subframe recorded 2 samples, mean = 0.0 (flags = 0x41)
0  --O                                                                       (2 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidStopLoading recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: WebContentsObserver.DidUpdateNavigationHandleTiming recorded 5 samples, mean = 0.0 (flags = 0x41)
0  -----O                                                                    (5 = 100.0%)
1  ... 

Histogram: WebContentsObserver.LoadProgressChanged recorded 14 samples, mean = 0.0 (flags = 0x41)
0  --------------O                                                           (14 = 100.0%)
1  ... 

Histogram: WebContentsObserver.NavigationEntryChanged recorded 3 samples, mean = 0.0 (flags = 0x41)
0  ---O                                                                      (3 = 100.0%)
1  ... 

Histogram: WebContentsObserver.NavigationEntryCommitted recorded 2 samples, mean = 1.5 (flags = 0x41)
0  -O                                                                        (1 = 50.0%)
1  ... 
3  -O                                                                        (1 = 50.0%) {50.0%}
4  ... 

Histogram: WebContentsObserver.PrimaryMainDocumentElementAvailable recorded 1 samples, mean = 0.0 (flags = 0x41)
0  -O                                                                        (1 = 100.0%)
